CPP_matlab_0,Time _0,CPP_matlab_1,Time_1 ,CPP_matlab_2,Time_2 ,CPP_matlab_3,Time_3 ,CPP_matlab_4,Time_4,CPP_matlab_5,Time_5,CPP_matlab_6,Time_6
,,,,,,12.91422531,24721,16.86152516,24721,10.48394788,24721,22.2903752,24721
,,,,,,12.54036395,24801,16.38003113,24801,13.26390914,24801,18.94498663,24801
,,,,,,15.00978775,24881,19.2340299,24881,12.86300218,24881,17.64443347,24881
,,,,,,16.49644648,24961,18.49639861,24961,16.57386705,24961,18.71768319,24961
,,,,,,11.35953276,25041,20.02701538,25041,10.64405702,25041,13.31947274,25041
,,,,,,12.32899883,25121,19.22606704,25121,14.30290669,25121,17.10312094,25121
,,,,,,15.53541828,25201,23.14671213,25201,14.55893379,25201,12.48828693,25201
,,,,,,12.78823672,25281,22.7060302,25281,9.625366117,25281,11.76091154,25281
,,,,,,13.7062054,25361,19.74706841,25361,13.37341473,25361,11.18949694,25361
,,,,,,16.34850241,25441,21.50806975,25441,13.02858937,25441,12.98786711,25441
,,,,,,19.90934599,25521,19.82459816,25521,11.88199047,25521,16.89385851,25521
,,,,,,12.57741265,25601,22.3947206,25601,12.06601111,25601,14.26357129,25601
,,,,,,13.04936045,25681,18.6936188,25681,14.10502211,25681,13.12872564,25681
,,,,,,17.11262107,25761,19.16330276,25761,12.59869619,25761,12.85034005,25761
,,,,,,15.35696087,25841,20.19414778,25841,16.75742148,25841,12.66139502,25841
,,,,,,10.7828271,25921,19.47956122,25921,16.19086166,25921,17.39735637,25921
,,,,,,11.55394468,26001,17.21736389,26001,16.25158951,26001,13.17662673,26001
,,,,,,13.75519894,26081,20.40091624,26081,11.11570669,26081,17.18473928,26081
,,,,,,13.56974664,26161,23.74388921,26161,13.72738508,26161,26.1391627,26161
,,,,,,12.06980424,26241,21.65815098,26241,13.73126954,26241,26.55008808,26241
,,,,,,13.55302141,26321,24.48273309,26321,8.849448212,26321,21.29487596,26321
,,,,,,17.41428958,26401,18.09867713,26401,13.98468645,26401,25.46443349,26401
,,,,,,17.81025292,26481,18.69021768,26481,11.38531543,26481,28.06845895,26481
,,,,,,15.49190504,26561,14.51198774,26561,12.06986289,26561,27.10395834,26561
,,,,,,11.31111654,26641,12.7035678,26641,14.16702749,26641,23.04910257,26641
,,,,,,19.2919015,26721,15.0810515,26721,12.71995803,26721,25.61456836,26721
,,,,,,19.75963632,26801,14.69932703,26801,12.39609596,26801,23.25690974,26801
,,,,,,20.46109589,26881,15.01369158,26881,14.95635342,26881,22.00028332,26881
,,,,,,20.68632907,26961,15.15117163,26961,13.66912458,26961,23.27823497,26961
,,,,,,19.81336083,27041,13.55252128,27041,16.4925899,27041,22.46345885,27041
,,,,,,15.30528707,27121,12.85106591,27121,8.98681433,27121,24.61230465,27121
,,,,,,13.05235649,27201,12.84909738,27201,14.3015071,27201,21.91721518,27201
,,,,,,14.4274701,27281,15.3670335,27281,13.5268866,27281,21.93453057,27281
,,,,,,11.84374599,27361,11.5077744,27361,14.43892549,27361,26.56794499,27361
,,,,,,13.45491195,27441,11.34899513,27441,14.19693131,27441,23.49576041,27441
,,,,,,12.54221531,27521,12.42015565,27521,14.01227736,27521,23.03173889,27521
,,,,,,13.87542447,27601,12.84170805,27601,12.32419492,27601,19.41741132,27601
,,,,,,14.16772626,27681,16.76198394,27681,14.99810805,27681,19.19030496,27681
,,,,,,12.76475219,27761,17.84328537,27761,13.77111914,27761,24.29940955,27761
,,,,,,13.1586286,27841,17.43500728,27841,14.03413375,27841,23.09305177,27841
,,,,,,14.84518981,27921,14.84103799,27921,12.44622845,27921,23.29145143,27921
,,,,,,10.30731542,28001,14.24469721,28001,14.78101081,28001,22.21345635,28001
,,,,,,10.77276933,28081,17.89372885,28081,12.28363206,28081,12.32162194,28081
,,,,,,12.79801291,28161,19.15166266,28161,16.09476547,28161,10.04840835,28161
,,,,,,13.49131799,28241,23.33097443,28241,12.93397338,28241,19.76291279,28241
,,,,,,18.31942192,28321,22.22084835,28321,12.30020032,28321,10.55043321,28321
,,,,,,21.69738927,28401,16.73824899,28401,14.35862187,28401,11.42535348,28401
,,,,,,25.58424162,28481,11.95129644,28481,14.45440436,28481,12.99963432,28481
,,,,,,23.63263913,28561,13.11908238,28561,15.14299166,28561,10.9395445,28561
,,,,,,24.54459306,28641,12.95725509,28641,13.55458652,28641,8.83878587,28641
,,,,,,23.72923781,28721,11.02276548,28721,16.95619063,28721,18.11491624,28721
,,,,,,19.36202919,28801,15.14311019,28801,16.90069208,28801,12.7219003,28801
,,,,,,23.66434078,28881,13.62855146,28881,18.37055268,28881,15.49042348,28881
,,,,,,18.19913981,28961,10.53607341,28961,9.848476429,28961,12.36010582,28961
,,,,,,18.73755099,29041,12.33766769,29041,14.8659664,29041,13.3648696,29041
,,,,,,18.54109999,29121,11.0916067,29121,14.814343,29121,14.70199829,29121
,,,,,,19.13954973,29201,12.70825609,29201,14.82764795,29201,13.28849442,29201
,,,,,,16.16765523,29281,12.42723342,29281,14.07062795,29281,14.71524284,29281
,,,,,,17.12561654,29361,13.66716669,29361,12.53625762,29361,12.78249475,29361
,,,,,,15.01231264,29441,9.987590264,29441,14.73631187,29441,10.33283814,29441
,,,,,,14.5235842,29521,16.01400474,29521,12.48778552,29521,13.69147014,29521
,,,,,,12.6354203,29601,13.9116328,29601,18.05713818,29601,13.29306005,29601
,,,,,,16.57113025,29681,21.88459293,29681,14.13188813,29681,14.33125716,29681
,,,,,,14.95001326,29761,19.95189716,29761,14.4292361,29761,17.06184352,29761
,,,,,,16.17537512,29841,14.36472825,29841,11.36681343,29841,13.12564794,29841
,,,,,,18.70938231,29921,8.49375132,29921,15.26903635,29921,13.76586289,29921
,,,,,,23.43817576,30001,10.47786148,30001,12.22829895,30001,9.553096951,30001
,,,,,,22.05978861,30081,14.5862414,30081,11.09499768,30081,15.19930526,30081
,,,,,,17.27587144,30161,13.64459594,30161,10.73460056,30161,13.49660136,30161
,,,,,,17.74403835,30241,12.1625645,30241,13.17246598,30241,12.78219533,30241
,,,,,,18.88394178,30321,14.12226615,30321,12.19630724,30321,10.8778138,30321
,,,,,,8.548842296,30401,13.03573484,30401,14.36114462,30401,13.88325211,30401
,,,,,,15.50352626,30481,16.16947838,30481,10.18395992,30481,13.51902413,30481
,,,,,,13.65275814,30561,11.17134506,30561,12.35375417,30561,14.27109812,30561
,,,,,,11.95404687,30641,10.66140636,30641,12.11125753,30641,12.80438622,30641
,,,,,,9.59113537,30721,13.5698874,30721,14.05155196,30721,14.09087584,30721
,,,,,,15.68781202,30801,11.46182411,30801,11.98070602,30801,11.57147666,30801
,,,,,,17.51774475,30881,12.10280715,30881,13.92578747,30881,13.81910758,30881
,,,,,,13.2730019,30961,16.82679332,30961,16.49117086,30961,13.00363277,30961
,,,,,,15.50743122,31041,16.05492789,31041,11.24051293,31041,15.95721964,31041
,,,,,,8.979085675,31121,13.29556895,31121,13.05137826,31121,14.73230967,31121
,,,,,,15.7565641,31201,14.64933825,31201,11.55991302,31201,18.12113523,31201
,,,,,,14.01325054,31281,13.47901947,31281,12.47208016,31281,12.91134353,31281
,,,,,,11.99692406,31361,14.26793738,31361,14.94507273,31361,12.00023567,31361
,,,,,,13.75545479,31441,13.78089886,31441,11.83494304,31441,12.63997356,31441
,,,,,,11.12175357,31521,18.44545576,31521,17.11884787,31521,14.38353298,31521
,,,,,,15.81210122,31601,14.01935271,31601,14.20838379,31601,11.7408025,31601
,,,,,,13.47767928,31681,16.30316418,31681,14.44317366,31681,14.61262325,31681
,,,,,,18.59563137,31761,10.47884946,31761,13.33735599,31761,11.60871947,31761
,,,,,,22.47881197,31841,13.88951354,31841,16.74317622,31841,15.56539711,31841
,,,,,,22.44978457,31921,15.54833883,31921,17.5776193,31921,15.40017054,31921
,,,,,,22.03448757,32001,12.95144883,32001,18.15551866,32001,13.85738288,32001
,,,,,,20.13085284,32081,13.3241815,32081,14.96663831,32081,14.47193639,32081
,,,,,,21.43357702,32161,11.32630006,32161,21.53796516,32161,10.98784095,32161
,,,,,,21.08683089,32241,14.40646572,32241,25.63435563,32241,12.85721747,32241
,,,,,,20.3986046,32321,10.86651301,32321,26.96014556,32321,15.75633736,32321
,,,,,,21.54671768,32401,12.29106495,32401,28.4501678,32401,12.02935511,32401
,,,,,,19.03664329,32481,15.52469196,32481,24.68832698,32481,14.46427212,32481
,,,,,,21.81166281,32561,15.96298733,32561,15.91542276,32561,16.96293407,32561
,,,,,,19.85109351,32641,11.23320818,32641,18.57647855,32641,14.90382209,32641
,,,,,,22.7200822,32721,11.08678366,32721,17.2173213,32721,13.185543,32721
,,,,,,16.7371033,32801,12.78548663,32801,22.62831984,32801,11.87450365,32801
,,,,,,20.11435884,32881,14.02357611,32881,26.43606781,32881,11.91674683,32881
,,,,,,23.88976322,32961,13.66794847,32961,26.1071201,32961,11.58449919,32961
,,,,,,24.79823071,33041,12.20994304,33041,22.58254527,33041,13.77408076,33041
,,,,,,21.66885391,33121,14.88381997,33121,24.17942631,33121,10.18550804,33121
,,,,,,14.82170543,33201,12.12574623,33201,24.52694133,33201,8.981532773,33201
,,,,,,16.44734851,33281,13.72444945,33281,16.66592755,33281,16.82050987,33281
,,,,,,15.68362114,33361,13.30978788,33361,15.95109577,33361,15.45117689,33361
,,,,,,15.57705643,33441,13.99238712,33441,19.81350253,33441,12.88852137,33441
,,,,,,19.42660816,33521,13.46677711,33521,23.51690996,33521,13.90344612,33521
,,,,,,14.82552985,33601,15.25996921,33601,25.09765995,33601,14.95023234,33601
,,,,,,15.77391937,33681,13.0228731,33681,21.02115429,33681,15.47424048,33681
,,,,,,9.396181506,33761,10.46377107,33761,19.57366225,33761,13.28362461,33761
,,,,,,16.34365441,33841,9.911220211,33841,25.872154,33841,13.89991204,33841
,,,,,,10.23917563,33921,12.75833489,33921,28.40024071,33921,13.60340265,33921
,,,,,,12.73996804,34001,13.85534697,34001,23.32045206,34001,9.588031802,34001
,,,,,,12.09263686,34081,15.07264675,34081,25.37791904,34081,10.82542042,34081
,,,,,,13.69385811,34161,13.55491318,34161,23.33355494,34161,17.47160638,34161
,,,,,,18.48780308,34241,15.66362108,34241,23.62474739,34241,15.90378407,34241
,,,,,,10.86576265,34321,15.86985944,34321,17.17596436,34321,8.974530831,34321
,,,,,,16.76158491,34401,13.7305246,34401,15.03483548,34401,14.99553815,34401
,,,,,,15.4837028,34481,15.02536474,34481,19.14362188,34481,11.47290184,34481
,,,,,,17.421698,34561,11.81376397,34561,15.43268652,34561,15.95948657,34561
,,,,,,16.13790161,34641,14.45066643,34641,11.16957062,34641,13.83312167,34641
,,,,,,19.42683896,34721,14.30829824,34721,18.30300311,34721,16.78741176,34721
,,,,,,20.22597638,34801,13.93548328,34801,20.07773782,34801,15.38660631,34801
,,,,,,20.0003613,34881,13.27224918,34881,22.13604078,34881,13.70192693,34881
,,,,,,20.12423155,34961,12.77067805,34961,26.49446828,34961,13.71039812,34961
,,,,,,22.88074383,35041,9.638999239,35041,24.85505455,35041,13.47484664,35041
,,,,,,20.95503582,35121,14.24044768,35121,23.38594403,35121,12.76671172,35121
,,,,,,15.00355284,35201,16.5158583,35201,18.28474187,35201,13.81041359,35201
,,,,,,15.22670629,35281,11.12778008,35281,15.9626238,35281,12.44254234,35281
,,,,,,15.24420638,35361,11.15995482,35361,12.59183637,35361,16.99945417,35361
,,,,,,15.82467818,35441,10.03146182,35441,12.84765891,35441,16.29937928,35441
,,,,,,15.0438399,35521,15.34341351,35521,10.84669619,35521,15.66017527,35521
,,,,,,12.11496671,35601,12.81292338,35601,14.64621026,35601,9.724240658,35601
,,,,,,15.8972811,35681,14.81406058,35681,14.94574932,35681,15.66383643,35681
,,,,,,18.96691231,35761,12.76140497,35761,14.93286245,35761,12.96123345,35761
,,,,,,13.05908159,35841,13.65796456,35841,12.6806545,35841,9.999586721,35841
,,,,,,13.06436573,35921,14.83097091,35921,14.43182641,35921,12.67390218,35921
,,,,,,20.26342992,36001,12.14068801,36001,11.71749668,36001,16.97671463,36001
,,,,,,18.3985983,36081,14.65406648,36081,13.26328732,36081,22.56380621,36081
,,,,,,21.78252265,36161,15.41847604,36161,12.68397563,36161,25.69229929,36161
,,,,,,18.88799127,36241,11.50173776,36241,10.51622123,36241,24.27367305,36241
,,,,,,16.2693805,36321,13.72071766,36321,14.16272802,36321,21.09214127,36321
,,,,,,19.41055651,36401,13.75940937,36401,16.37639062,36401,19.40683877,36401
,,,,,,16.15408526,36481,11.29805876,36481,11.44190643,36481,17.84226307,36481
,,,,,,21.7694515,36561,13.23028248,36561,13.0505169,36561,16.3752777,36561
,,,,,,18.91612518,36641,11.26541438,36641,15.69542202,36641,15.36983256,36641
,,,,,,18.84806371,36721,12.49208044,36721,16.16986997,36721,8.879274937,36721
,,,,,,19.57084916,36801,13.36550742,36801,14.90308499,36801,14.96798382,36801
,,,,,,20.80207487,36881,14.22708518,36881,10.96522979,36881,13.30052528,36881
,,,,,,23.38773096,36961,12.18732155,36961,11.0448626,36961,13.10969174,36961
,,,,,,12.5144738,37041,13.38158967,37041,14.60706062,37041,16.1663705,37041
,,,,,,18.87903458,37121,9.75901331,37121,16.12778389,37121,8.966352232,37121
,,,,,,15.45277022,37201,12.70977578,37201,12.42577774,37201,15.08353956,37201
,,,,,,13.05805723,37281,10.69641895,37281,12.82036521,37281,10.4708592,37281
,,,,,,17.8902099,37361,18.67250928,37361,15.04842583,37361,13.83624833,37361
,,,,,,15.60355072,37441,24.78580657,37441,19.18098753,37441,15.23276904,37441
,,,,,,16.34513158,37521,23.35649427,37521,12.81044765,37521,11.73938808,37521
,,,,,,13.63275653,37601,22.15443754,37601,16.99249703,37601,13.73770376,37601
,,,,,,13.23652308,37681,15.75364468,37681,12.75208294,37681,15.78394303,37681
,,,,,,14.61871526,37761,17.19355214,37761,14.12872064,37761,14.11215012,37761
,,,,,,11.49804298,37841,11.16425836,37841,19.03837506,37841,11.84607067,37841
,,,,,,15.18564501,37921,12.31954429,37921,21.5743614,37921,13.56982176,37921
,,,,,,14.03394512,38001,16.1978257,38001,24.06282546,38001,24.43275035,38001
,,,,,,13.01191569,38081,14.43771899,38081,23.04395475,38081,24.96195302,38081
,,,,,,13.16961062,38161,16.25461827,38161,24.74219907,38161,29.97952951,38161
,,,,,,14.00432645,38241,14.20180454,38241,20.90759997,38241,23.24121579,38241
,,,,,,17.26538248,38321,15.7679361,38321,21.72934308,38321,14.59710051,38321
,,,,,,23.66912858,38401,17.15344804,38401,20.23395176,38401,20.07748826,38401
,,,,,,22.13718171,38481,14.70540807,38481,23.60546724,38481,26.26031543,38481
,,,,,,25.35140413,38561,12.21737547,38561,20.63687891,38561,28.26149624,38561
,,,,,,23.35504721,38641,15.57705875,38641,23.77875948,38641,27.0685505,38641
,,,,,,26.51388047,38721,10.64652571,38721,20.09006848,38721,28.69286886,38721
,,,,,,26.15127791,38801,14.18379378,38801,22.0489955,38801,28.23481264,38801
,,,,,,25.47844115,38881,21.45713441,38881,19.60666371,38881,25.64993869,38881
,,,,,,26.29204803,38961,23.60964495,38961,19.57830659,38961,22.2528586,38961
,,,,,,24.12989058,39041,28.46068019,39041,16.01145348,39041,19.68620185,39041
,,,,,,21.68792419,39121,24.65675063,39121,15.26633174,39121,22.58530302,39121
,,,,,,20.71591007,39201,22.22124209,39201,13.19027191,39201,22.17451554,39201
,,,,,,20.98907353,39281,21.7719231,39281,14.17696233,39281,12.14065431,39281
,,,,,,16.72328574,39361,22.30892164,39361,13.81735665,39361,15.31751856,39361
,,,,,,16.64953638,39441,22.03155112,39441,19.14705632,39441,11.83544036,39441
,,,,,,17.65497535,39521,20.27153143,39521,11.32549134,39521,17.75302027,39521
,,,,,,16.82086806,39601,16.29024189,39601,18.55047686,39601,19.09652583,39601
,,,,,,14.22648986,39681,12.56842665,39681,14.71754103,39681,19.88605508,39681
,,,,,,15.17775457,39761,10.73051018,39761,9.438525902,39761,13.1824599,39761
,,,,,,15.17731786,39841,10.46453463,39841,14.95398921,39841,11.40326247,39841
,,,,,,17.06368856,39921,10.39135757,39921,14.51352372,39921,12.4833137,39921
,,,,,,15.54655099,40001,13.28168603,40001,13.45710701,40001,10.50634653,40001
,,,,,,15.38708355,40081,15.57152744,40081,15.19324864,40081,16.62724088,40081
,,,,,,16.66267045,40161,15.05719692,40161,12.34563281,40161,16.97195974,40161
,,,,,,13.38359289,40241,12.33389769,40241,11.86997701,40241,14.56244975,40241
,,,,,,15.49175247,40321,8.964202728,40321,11.10990897,40321,8.202768281,40321
,,,,,,14.75991201,40401,13.26118494,40401,14.82662205,40401,14.91703624,40401
,,,,,,16.44822442,40481,12.88883693,40481,16.67957512,40481,10.39759747,40481
,,,,,,12.53577179,40561,16.84794343,40561,19.31348765,40561,14.22114371,40561
,,,,,,14.27500592,40641,14.41180261,40641,26.54685436,40641,15.01146435,40641
,,,,,,16.1715145,40721,10.42131202,40721,21.9979721,40721,12.29474996,40721
,,,,,,11.73191521,40801,13.88988408,40801,23.47146276,40801,11.62212849,40801
,,,,,,15.17027153,40881,17.60530044,40881,22.81940851,40881,13.49397364,40881
,,,,,,17.81668878,40961,12.75131093,40961,26.13794549,40961,11.71643422,40961
,,,,,,17.07739627,41041,16.86322978,41041,23.90688706,41041,14.41263386,41041
,,,,,,15.33160922,41121,12.5711069,41121,26.783508,41121,21.57713644,41121
,,,,,,15.99579504,41201,11.90029528,41201,24.83473752,41201,20.90854065,41201
,,,,,,20.6352914,41281,16.45802186,41281,20.89664321,41281,20.8572896,41281
,,,,,,19.95029249,41361,12.98328562,41361,24.32888593,41361,24.65647272,41361
,,,,,,21.65381096,41441,11.16831021,41441,16.88228379,41441,23.7376752,41441
,,,,,,21.26986943,41521,11.2249098,41521,22.79040786,41521,24.00736674,41521
,,,,,,20.57501939,41601,11.74689199,41601,21.19142366,41601,19.84876199,41601
,,,,,,20.17296843,41681,15.56619883,41681,22.2898262,41681,17.96332442,41681
,,,,,,19.99168387,41761,24.78550613,41761,21.78932152,41761,15.09570436,41761
,,,,,,20.22627658,41841,27.48972308,41841,25.26830672,41841,14.75403959,41841
,,,,,,13.0833671,41921,23.63948605,41921,24.40188791,41921,13.31892416,41921
,,,,,,14.20506681,42001,24.56940804,42001,24.27005205,42001,11.49858497,42001
,,,,,,10.30257007,42081,23.65096596,42081,23.98355466,42081,14.03224461,42081
,,,,,,16.11853757,42161,24.48787709,42161,15.65243485,42161,14.45540368,42161
,,,,,,12.28787652,42241,17.78317174,42241,15.16268731,42241,20.08180875,42241
,,,,,,15.07813063,42321,15.10391449,42321,12.18025247,42321,12.38058656,42321
,,,,,,11.87299686,42401,11.25145763,42401,8.029808629,42401,17.88568295,42401
,,,,,,13.01386447,42481,12.7827666,42481,14.99291388,42481,20.76840821,42481
,,,,,,12.80185434,42561,15.19156447,42561,11.72323712,42561,23.54703233,42561
,,,,,,17.12779819,42641,15.75485309,42641,13.20115126,42641,25.97205795,42641
,,,,,,18.70617603,42721,12.88798576,42721,20.01605895,42721,24.16396798,42721
,,,,,,9.248198202,42801,15.185619,42801,16.1094166,42801,21.59333256,42801
,,,,,,12.70727764,42881,16.55210132,42881,10.63903314,42881,20.07827623,42881
,,,,,,12.7820593,42961,14.81082377,42961,12.88692438,42961,17.40147168,42961
,,,,,,13.18381913,43041,11.75735354,43041,14.59661663,43041,15.97846406,43041
,,,,,,14.14743794,43121,13.4540275,43121,13.283848,43121,13.74410998,43121
,,,,,,16.9820227,43201,11.49090649,43201,13.30818778,43201,13.78193128,43201
,,,,,,10.99422122,43281,11.67540155,43281,13.04629091,43281,14.56952977,43281
,,,,,,12.90253313,43361,16.59347256,43361,11.65858645,43361,14.33539188,43361
,,,,,,13.97137886,43441,20.87567268,43441,16.7651002,43441,15.1425863,43441
,,,,,,11.32033509,43521,22.88133808,43521,15.50819871,43521,14.68585991,43521
,,,,,,13.88376049,43601,22.29607642,43601,12.80076223,43601,12.72515061,43601
,,,,,,13.64840881,43681,23.0033164,43681,13.95749963,43681,10.19762483,43681
,,,,,,15.5132474,43761,23.76157079,43761,15.09488729,43761,12.9238338,43761
,,,,,,14.23425445,43841,27.34976476,43841,15.25863621,43841,13.3649557,43841
,,,,,,14.51765669,43921,27.64020608,43921,16.28652621,43921,13.93108632,43921
,,,,,,9.113667955,44001,21.08114177,44001,12.80120009,44001,12.35820785,44001
,,,,,,14.36796937,44081,16.82792269,44081,12.39724438,44081,12.86157668,44081
,,,,,,10.20549596,44161,19.94967712,44161,20.49728651,44161,14.72917922,44161
,,,,,,11.97962609,44241,24.08348155,44241,12.75912963,44241,12.20324664,44241
,,,,,,12.65631042,44321,23.04621532,44321,14.27418055,44321,16.74798367,44321
,,,,,,13.53088747,44401,20.71335382,44401,15.01421298,44401,12.79674917,44401
,,,,,,12.77189363,44481,22.12209023,44481,11.81809199,44481,23.63846563,44481
,,,,,,12.19450147,44561,23.47497181,44561,13.34172863,44561,19.98286707,44561
,,,,,,14.53835093,44641,22.68052569,44641,14.06161902,44641,25.4394694,44641
,,,,,,13.92648922,44721,25.21128047,44721,12.43821194,44721,24.34376943,44721
,,,,,,14.33619752,44801,23.38849221,44801,14.75331533,44801,24.7076924,44801
