CPP_matlab_0,Time _0,CPP_matlab_1,Time_1 ,CPP_matlab_2,Time_2 ,CPP_matlab_3,Time_3 ,CPP_matlab_4,Time_4,CPP_matlab_5,Time_5,CPP_matlab_6,Time_6
,,,,,,14.3101963,24321,15.17827326,24321,13.92071502,24321,14.52434015,24321
,,,,,,14.29519042,24401,17.66878198,24401,12.61047438,24401,17.00535705,24401
,,,,,,15.24742681,24481,16.53184414,24481,12.29351176,24481,15.8460175,24481
,,,,,,13.94675871,24561,16.95617084,24561,14.05471657,24561,16.18286139,24561
,,,,,,13.29121182,24641,13.62668389,24641,13.76982197,24641,12.58596812,24641
,,,,,,15.9308692,24721,10.0068699,24721,15.67422674,24721,12.32663777,24721
,,,,,,14.38219293,24801,13.27187486,24801,13.14655519,24801,17.37511017,24801
,,,,,,14.19995508,24881,12.60769917,24881,11.60000767,24881,16.21190892,24881
,,,,,,14.99915924,24961,14.2950504,24961,13.77452671,24961,15.12525462,24961
,,,,,,13.17343645,25041,16.57622377,25041,13.43441436,25041,14.12448497,25041
,,,,,,15.0959392,25121,18.17125863,25121,13.37937951,25121,12.98131168,25121
,,,,,,14.20459527,25201,20.15375572,25201,13.15607146,25201,13.17620194,25201
,,,,,,13.63736076,25281,21.00288485,25281,16.61288361,25281,12.8860964,25281
,,,,,,13.72405144,25361,21.19687254,25361,17.18160158,25361,15.74986248,25361
,,,,,,12.70569101,25441,13.13730341,25441,13.19936924,25441,13.76078969,25441
,,,,,,14.87534038,25521,14.71159461,25521,10.21014639,25521,13.230771,25521
,,,,,,16.56673505,25601,14.42439657,25601,13.13342842,25601,12.56522727,25601
,,,,,,12.63322281,25681,18.3449773,25681,13.79106152,25681,16.42214213,25681
,,,,,,13.18490577,25761,14.07254399,25761,14.70984886,25761,13.91439553,25761
,,,,,,11.27081655,25841,15.81422234,25841,15.16851992,25841,13.40898525,25841
,,,,,,15.28038,25921,13.60461832,25921,13.13237,25921,16.35238879,25921
,,,,,,15.42172471,26001,15.67649412,26001,13.77054824,26001,11.90640422,26001
,,,,,,12.49673593,26081,17.95284332,26081,12.17167615,26081,19.54450481,26081
,,,,,,13.20254884,26161,20.66632459,26161,14.90263544,26161,17.67527936,26161
,,,,,,16.68457281,26241,20.12208859,26241,13.88908479,26241,19.63843459,26241
,,,,,,14.8292178,26321,22.75777563,26321,17.62052842,26321,15.94544888,26321
,,,,,,13.02160469,26401,21.8633539,26401,12.66281636,26401,22.57708465,26401
,,,,,,17.24558351,26481,16.6317967,26481,15.17842209,26481,20.01020245,26481
,,,,,,18.7784076,26561,16.39701924,26561,17.50157236,26561,20.09274523,26561
,,,,,,17.23965166,26641,13.08838603,26641,12.05339634,26641,18.4416328,26641
,,,,,,19.74508923,26721,13.05535996,26721,11.94427449,26721,14.59883188,26721
,,,,,,16.69095166,26801,13.59603953,26801,15.0959635,26801,19.03713096,26801
,,,,,,15.37867306,26881,14.08878552,26881,12.56134748,26881,17.24284336,26881
,,,,,,15.44373397,26961,13.25020676,26961,14.00777794,26961,13.71863022,26961
,,,,,,14.37841058,27041,15.04108208,27041,13.44857149,27041,11.32717652,27041
,,,,,,13.11247419,27121,13.43665008,27121,17.31816669,27121,19.32509348,27121
,,,,,,13.14647391,27201,15.68919467,27201,10.92614613,27201,19.1998246,27201
,,,,,,13.01958978,27281,18.25795338,27281,14.22363143,27281,16.25093976,27281
,,,,,,13.44360608,27361,13.95138276,27361,14.97566375,27361,19.25431426,27361
,,,,,,13.19849286,27441,13.15104787,27441,14.53051263,27441,20.96683268,27441
,,,,,,12.1330265,27521,13.92089659,27521,14.50122661,27521,20.89701326,27521
,,,,,,13.71853506,27601,14.86626742,27601,15.84287608,27601,19.10939556,27601
,,,,,,14.05156938,27681,15.83414388,27681,12.17942718,27681,18.76362598,27681
,,,,,,13.38874981,27761,11.42771152,27761,13.59618559,27761,15.10539038,27761
,,,,,,15.66033409,27841,14.06395622,27841,12.65276642,27841,19.33903124,27841
,,,,,,12.93058415,27921,13.36815804,27921,12.04249376,27921,18.53308168,27921
,,,,,,15.04704164,28001,14.82108847,28001,13.87807883,28001,22.91349658,28001
,,,,,,12.72202498,28081,19.04008196,28081,14.2874706,28081,13.35639832,28081
,,,,,,15.43393451,28161,19.46542085,28161,15.44942991,28161,17.95436212,28161
,,,,,,12.61748921,28241,20.42080019,28241,9.808562834,28241,18.80801034,28241
,,,,,,12.3300577,28321,17.91267079,28321,14.74930532,28321,17.84278968,28321
,,,,,,18.55012224,28401,15.93792911,28401,13.47425185,28401,13.33851683,28401
,,,,,,19.63024858,28481,11.30932977,28481,13.60790165,28481,12.51147891,28481
,,,,,,21.49384595,28561,15.696809,28561,12.65752652,28561,16.63764956,28561
,,,,,,17.94551475,28641,15.25739984,28641,14.8794305,28641,12.23714179,28641
,,,,,,23.87757869,28721,10.1099675,28721,16.02222296,28721,12.76506155,28721
,,,,,,23.04218371,28801,12.0369333,28801,15.01302325,28801,13.44636835,28801
,,,,,,14.60866001,28881,15.4370133,28881,15.54274128,28881,16.32623447,28881
,,,,,,15.46975336,28961,11.83346739,28961,15.33614268,28961,13.45114923,28961
,,,,,,16.19229489,29041,13.33885052,29041,9.694452396,29041,12.71811584,29041
,,,,,,18.91523081,29121,13.33621272,29121,13.61639414,29121,13.50462901,29121
,,,,,,13.53671731,29201,11.32100865,29201,16.25099016,29201,14.78740933,29201
,,,,,,14.36042678,29281,13.97498248,29281,10.09127635,29281,10.84755628,29281
,,,,,,16.88662536,29361,16.10731735,29361,14.00285985,29361,14.84197753,29361
,,,,,,14.37613487,29441,14.16900165,29441,10.17548018,29441,15.1487765,29441
,,,,,,13.95652743,29521,16.33992672,29521,11.10360662,29521,15.11971784,29521
,,,,,,17.40122893,29601,19.05811263,29601,11.88060049,29601,14.80602185,29601
,,,,,,14.13367875,29681,20.1927572,29681,15.1852701,29681,11.96513155,29681
,,,,,,14.66761213,29761,20.68610316,29761,16.70059455,29761,13.68769862,29761
,,,,,,15.94771129,29841,18.35611475,29841,10.91474596,29841,15.83960897,29841
,,,,,,14.94965812,29921,14.79617501,29921,13.51598752,29921,15.83289129,29921
,,,,,,21.45235159,30001,12.10199741,30001,14.21170894,30001,10.42775384,30001
,,,,,,12.89699222,30081,15.08657116,30081,14.20528968,30081,15.43231359,30081
,,,,,,18.03058434,30161,13.00055262,30161,11.88110505,30161,13.23496402,30161
,,,,,,16.90550856,30241,18.63771702,30241,11.75447434,30241,14.10888957,30241
,,,,,,16.1416138,30321,14.86073022,30321,15.09258174,30321,17.44189523,30321
,,,,,,11.43044657,30401,13.35276268,30401,14.39382461,30401,15.88287724,30401
,,,,,,16.83849761,30481,15.26434772,30481,12.30957859,30481,15.2984533,30481
,,,,,,15.39881549,30561,16.97972511,30561,16.78392161,30561,15.34590185,30561
,,,,,,12.85488599,30641,14.53771618,30641,13.74381384,30641,11.91633726,30641
,,,,,,13.90922232,30721,16.00987508,30721,13.14693579,30721,12.51039672,30721
,,,,,,16.76582687,30801,15.74134063,30801,15.83317798,30801,15.98499566,30801
,,,,,,11.90391111,30881,17.28077735,30881,14.90236643,30881,14.15891491,30881
,,,,,,13.06575674,30961,15.58125641,30961,13.52026835,30961,15.58258602,30961
,,,,,,14.0637789,31041,14.83194379,31041,12.81033008,31041,13.35902374,31041
,,,,,,14.39211442,31121,12.94253576,31121,15.01768664,31121,16.7884887,31121
,,,,,,13.14190686,31201,14.42843084,31201,18.13179601,31201,13.10218152,31201
,,,,,,10.73927238,31281,11.55975179,31281,12.65557848,31281,13.77712995,31281
,,,,,,12.55797044,31361,14.87283779,31361,13.79852097,31361,14.0030009,31361
,,,,,,13.27802797,31441,11.95747896,31441,16.50010071,31441,11.66888577,31441
,,,,,,14.80676315,31521,13.99836623,31521,16.05032194,31521,12.50404556,31521
,,,,,,13.43301246,31601,14.22922787,31601,17.93742629,31601,13.09578286,31601
,,,,,,15.40473023,31681,14.57786847,31681,13.21853747,31681,10.42236692,31681
,,,,,,15.24908216,31761,16.39589476,31761,16.5505781,31761,11.1287799,31761
,,,,,,15.02662435,31841,13.52938185,31841,12.98702177,31841,14.0841899,31841
,,,,,,18.79919377,31921,12.70388378,31921,16.70731672,31921,10.50251418,31921
,,,,,,22.24619584,32001,16.4068197,32001,16.4648979,32001,15.08869647,32001
,,,,,,16.88619605,32081,12.5576942,32081,18.98589145,32081,14.19357116,32081
,,,,,,18.54838596,32161,13.76108364,32161,21.06788788,32161,9.940330281,32161
,,,,,,18.0042481,32241,13.89638879,32241,25.14568112,32241,14.72592626,32241
,,,,,,20.50266803,32321,11.9931441,32321,24.43705389,32321,14.88199696,32321
,,,,,,19.99685223,32401,15.05382443,32401,27.42771218,32401,14.23010077,32401
,,,,,,17.49701225,32481,12.64143318,32481,27.27770767,32481,15.25664542,32481
,,,,,,17.28371667,32561,12.6743501,32561,16.13252584,32561,13.32453973,32561
,,,,,,16.56518139,32641,11.07484196,32641,19.34926594,32641,16.72548652,32641
,,,,,,12.38018242,32721,16.36292387,32721,16.49505241,32721,10.66904852,32721
,,,,,,18.72618579,32801,13.73944191,32801,17.29820758,32801,14.67908063,32801
,,,,,,17.15756578,32881,15.02987777,32881,18.05811693,32881,12.55885246,32881
,,,,,,20.66006237,32961,13.7720487,32961,14.82907245,32961,13.17276507,32961
,,,,,,19.10038539,33041,15.83578722,33041,15.69218262,33041,13.36184665,33041
,,,,,,22.85121299,33121,15.39858192,33121,17.27886762,33121,10.91957612,33121
,,,,,,15.9337851,33201,14.44159755,33201,17.46208928,33201,11.32924326,33201
,,,,,,17.37144651,33281,11.89282785,33281,17.2234988,33281,12.33014503,33281
,,,,,,14.05939703,33361,16.82736167,33361,16.59961235,33361,14.32832628,33361
,,,,,,12.58976932,33441,20.50843637,33441,16.60091753,33441,16.73482152,33441
,,,,,,19.92376992,33521,22.58139012,33521,13.08736373,33521,12.48511829,33521
,,,,,,17.14341189,33601,21.72601626,33601,14.37308947,33601,13.55109667,33601
,,,,,,13.57469893,33681,14.78749196,33681,15.31395784,33681,15.50054109,33681
,,,,,,12.45915094,33761,12.3518743,33761,15.95591215,33761,14.66609188,33761
,,,,,,12.21210764,33841,14.21351571,33841,20.28770014,33841,13.29259282,33841
,,,,,,16.1440291,33921,12.01082113,33921,22.2292086,33921,14.01174933,33921
,,,,,,14.05597049,34001,15.44923719,34001,21.05765903,34001,14.34705358,34001
,,,,,,16.09910512,34081,13.06552558,34081,17.1544731,34081,13.06740799,34081
,,,,,,13.84110015,34161,26.32303112,34161,14.35439601,34161,15.41314974,34161
,,,,,,14.71139538,34241,14.32464802,34241,14.22839387,34241,14.32048848,34241
,,,,,,11.9296684,34321,14.49213063,34321,15.62070028,34321,11.90445027,34321
,,,,,,12.83782318,34401,15.21583244,34401,9.985503928,34401,19.09134377,34401
,,,,,,12.51868003,34481,16.20847544,34481,13.54787314,34481,15.20355638,34481
,,,,,,17.81101941,34561,12.03141608,34561,12.59037011,34561,10.36917511,34561
,,,,,,14.46199522,34641,12.65271583,34641,18.77019011,34641,15.06476545,34641
,,,,,,18.7827848,34721,14.03094137,34721,13.96192798,34721,15.33982977,34721
,,,,,,21.1941491,34801,18.54310573,34801,18.36137229,34801,13.43423503,34801
,,,,,,20.51528202,34881,16.46093674,34881,14.23561871,34881,15.63075219,34881
,,,,,,21.86105963,34961,14.42053871,34961,17.15014247,34961,12.92329606,34961
,,,,,,20.60853564,35041,15.42721101,35041,17.93016093,35041,15.61504352,35041
,,,,,,22.78963038,35121,12.5350548,35121,16.50492142,35121,14.55657666,35121
,,,,,,13.05758044,35201,13.91170216,35201,12.66812051,35201,12.67755901,35201
,,,,,,13.69600233,35281,15.59741491,35281,13.23644676,35281,12.77703287,35281
,,,,,,15.38166373,35361,12.65351045,35361,12.64017935,35361,15.07170064,35361
,,,,,,15.98389303,35441,15.36695604,35441,11.05656345,35441,14.7209113,35441
,,,,,,14.76220788,35521,15.17235272,35521,11.45543377,35521,14.84785009,35521
,,,,,,14.15127778,35601,16.64587209,35601,15.31929252,35601,12.75262431,35601
,,,,,,15.22396319,35681,13.52858429,35681,12.82453926,35681,14.76498476,35681
,,,,,,16.96165345,35761,12.32091051,35761,11.99232766,35761,13.41390344,35761
,,,,,,16.33761449,35841,9.089121771,35841,13.55055487,35841,12.14226261,35841
,,,,,,15.94922796,35921,13.69630621,35921,13.05299767,35921,16.55950387,35921
,,,,,,17.29671198,36001,13.46295432,36001,14.55880418,36001,15.06957736,36001
,,,,,,17.55521792,36081,10.40517995,36081,13.27845947,36081,16.14105318,36081
,,,,,,16.17800444,36161,15.80564697,36161,12.91351929,36161,17.26681674,36161
,,,,,,21.99105441,36241,13.78196848,36241,11.65763412,36241,20.61389757,36241
,,,,,,13.96972821,36321,9.919528772,36321,12.73056191,36321,17.82069541,36321
,,,,,,22.06361439,36401,14.90088784,36401,16.41162465,36401,13.18644403,36401
,,,,,,21.85960265,36481,12.94465524,36481,12.6451788,36481,16.54623729,36481
,,,,,,21.82433605,36561,14.70932024,36561,15.06161034,36561,14.54059979,36561
,,,,,,19.4881654,36641,17.37050474,36641,12.82045309,36641,11.52202538,36641
,,,,,,16.37107098,36721,13.59576702,36721,11.83723526,36721,13.70365694,36721
,,,,,,18.61845238,36801,13.40690126,36801,13.541412,36801,15.06355811,36801
,,,,,,17.57691023,36881,13.32742513,36881,11.82563204,36881,18.25568807,36881
,,,,,,17.56679252,36961,13.57046157,36961,10.92883245,36961,14.26028494,36961
,,,,,,17.61806865,37041,15.0518622,37041,14.19848072,37041,12.17750297,37041
,,,,,,14.59010411,37121,16.09132185,37121,16.27379028,37121,16.5065225,37121
,,,,,,12.25492412,37201,14.50510996,37201,14.74699137,37201,14.43570278,37201
,,,,,,13.9468847,37281,10.94914711,37281,9.746797413,37281,15.59497807,37281
,,,,,,12.10842308,37361,20.68479127,37361,21.22306081,37361,16.57825862,37361
,,,,,,11.3836198,37441,21.64407293,37441,16.22450046,37441,16.66579598,37441
,,,,,,16.37786716,37521,19.3740743,37521,14.48329851,37521,13.58056412,37521
,,,,,,11.24746958,37601,17.40039199,37601,17.28445007,37601,12.27881733,37601
,,,,,,14.50511254,37681,16.99328322,37681,14.01980852,37681,14.3426028,37681
,,,,,,12.99030212,37761,14.19939124,37761,15.75937031,37761,16.70081593,37761
,,,,,,17.1985536,37841,15.46643754,37841,19.16746508,37841,18.10424927,37841
,,,,,,11.864326,37921,14.82792126,37921,19.26674239,37921,14.85230026,37921
,,,,,,14.3810994,38001,10.76132886,38001,21.86797832,38001,21.10135441,38001
,,,,,,16.7201047,38081,14.32162044,38081,20.3415848,38081,14.33041086,38081
,,,,,,16.1865693,38161,12.11997597,38161,17.451389,38161,15.93241639,38161
,,,,,,19.67807916,38241,12.39023829,38241,17.63398423,38241,12.59007107,38241
,,,,,,16.35720941,38321,13.86264303,38321,15.68405627,38321,16.62402291,38321
,,,,,,19.92210329,38401,12.98301905,38401,20.42668437,38401,16.70468501,38401
,,,,,,23.74557436,38481,13.7684825,38481,16.5700807,38481,19.82718173,38481
,,,,,,21.849708,38561,12.70443766,38561,15.84939925,38561,21.47933565,38561
,,,,,,25.67764111,38641,14.54210833,38641,17.86970291,38641,26.86467033,38641
,,,,,,25.01793237,38721,15.2315517,38721,17.51308468,38721,24.0858956,38721
,,,,,,25.08777837,38801,18.12503911,38801,18.73677579,38801,24.03141993,38801
,,,,,,23.32166238,38881,23.46695775,38881,19.47108374,38881,21.40403821,38881
,,,,,,22.67505179,38961,19.35271261,38961,16.23335918,38961,22.87904873,38961
,,,,,,25.4421013,39041,24.10175965,39041,19.02286572,39041,17.25036295,39041
,,,,,,20.66673558,39121,18.65123223,39121,15.83211107,39121,16.98134433,39121
,,,,,,20.46117537,39201,16.99466087,39201,10.24609709,39201,16.69811072,39201
,,,,,,20.63196302,39281,17.32957206,39281,12.00563139,39281,19.29472396,39281
,,,,,,17.28700034,39361,20.26488507,39361,13.99191349,39361,14.3688106,39361
,,,,,,15.05571519,39441,19.75881227,39441,16.38494851,39441,19.31785114,39441
,,,,,,19.72728483,39521,22.31844864,39521,16.78146454,39521,16.11112476,39521
,,,,,,17.27852545,39601,17.77801603,39601,9.620712452,39601,15.99255261,39601
,,,,,,17.10840294,39681,15.40745991,39681,16.58216482,39681,12.02725164,39681
,,,,,,15.69337278,39761,11.27814733,39761,14.34227028,39761,12.97880475,39761
,,,,,,14.21884244,39841,13.27115562,39841,15.76460368,39841,11.93277531,39841
,,,,,,16.51622154,39921,15.56817548,39921,13.35367074,39921,12.55054226,39921
,,,,,,18.23334942,40001,12.14827605,40001,11.91080477,40001,13.14810874,40001
,,,,,,15.58236388,40081,17.14003756,40081,12.35634821,40081,14.69432132,40081
,,,,,,17.32481146,40161,14.0849403,40161,14.49104962,40161,14.43504233,40161
,,,,,,18.44873205,40241,11.26423774,40241,17.71682128,40241,15.51855491,40241
,,,,,,16.85383075,40321,12.64342954,40321,15.54403179,40321,15.62427594,40321
,,,,,,12.45049426,40401,12.88145204,40401,13.45545485,40401,16.41118477,40401
,,,,,,14.90348676,40481,11.48182336,40481,17.12415809,40481,13.74101648,40481
,,,,,,13.29809298,40561,13.34689734,40561,21.85184474,40561,13.92887178,40561
,,,,,,13.42582074,40641,18.05739305,40641,20.79759998,40641,14.29081751,40641
,,,,,,11.0137826,40721,10.37801528,40721,20.14312606,40721,17.91757234,40721
,,,,,,13.19504737,40801,14.65944247,40801,16.7403122,40801,16.57440923,40801
,,,,,,8.818915195,40881,17.6142897,40881,20.14474549,40881,16.32924839,40881
,,,,,,16.16098065,40961,15.25663573,40961,18.85455808,40961,14.38142835,40961
,,,,,,13.63729922,41041,15.13435764,41041,18.77462021,41041,13.19745488,41041
,,,,,,17.75918037,41121,11.03212397,41121,17.96249421,41121,17.52953883,41121
,,,,,,15.56446983,41201,12.75758298,41201,16.65236055,41201,18.64124594,41201
,,,,,,17.0608897,41281,14.204963,41281,20.23183596,41281,14.5443308,41281
,,,,,,15.17969535,41361,16.14285663,41361,20.57445566,41361,18.43926777,41361
,,,,,,14.59383829,41441,13.4436628,41441,16.26527127,41441,17.57895934,41441
,,,,,,25.39566271,41521,16.86322858,41521,19.63552019,41521,20.2723326,41521
,,,,,,18.57518349,41601,12.17149159,41601,17.34467197,41601,19.94939488,41601
,,,,,,17.07669562,41681,21.04516555,41681,18.38368836,41681,20.02568495,41681
,,,,,,15.37855682,41761,22.42435231,41761,20.24042203,41761,14.8165957,41761
,,,,,,17.11216861,41841,20.42147155,41841,19.17214985,41841,12.21196709,41841
,,,,,,13.24825908,41921,20.94282873,41921,20.07925695,41921,13.0546441,41921
,,,,,,13.06418022,42001,22.20827849,42001,22.78392787,42001,19.55760642,42001
,,,,,,13.90099998,42081,21.75537292,42081,21.45271332,42081,14.54848604,42081
,,,,,,10.49051154,42161,18.1793367,42161,18.00342749,42161,15.56572929,42161
,,,,,,15.44725022,42241,19.45594004,42241,12.131178,42241,13.12313888,42241
,,,,,,13.48102609,42321,15.9497488,42321,15.3463623,42321,17.18716571,42321
,,,,,,14.97863457,42401,15.36972574,42401,12.56615025,42401,12.83842915,42401
,,,,,,17.96258295,42481,16.31129774,42481,12.83488895,42481,17.10322123,42481
,,,,,,14.84887088,42561,12.9706921,42561,12.38655622,42561,21.16411406,42561
,,,,,,13.31259368,42641,12.60877554,42641,17.67562999,42641,19.94739219,42641
,,,,,,13.58819548,42721,11.79429781,42721,16.20650589,42721,17.48202144,42721
,,,,,,13.77994965,42801,11.63926528,42801,17.57824495,42801,18.21222799,42801
,,,,,,13.98814459,42881,14.70646619,42881,15.72316507,42881,16.22016017,42881
,,,,,,14.09783696,42961,15.42656557,42961,15.89583267,42961,18.68517387,42961
,,,,,,15.29503467,43041,12.56272241,43041,8.872924362,43041,18.12404068,43041
,,,,,,14.91890884,43121,15.69341897,43121,13.83348353,43121,13.32106978,43121
,,,,,,13.72069951,43201,13.4917025,43201,16.86515691,43201,14.25737432,43201
,,,,,,14.40327902,43281,17.16209529,43281,15.48755951,43281,14.81024119,43281
,,,,,,13.72449713,43361,16.86227097,43361,19.85391459,43361,13.44397618,43361
,,,,,,14.31960648,43441,19.93925799,43441,13.49404179,43441,11.14236828,43441
,,,,,,11.96849079,43521,25.16961098,43521,22.00367023,43521,10.65924013,43521
,,,,,,15.0491733,43601,23.7327581,43601,13.31209637,43601,14.85619518,43601
,,,,,,12.21800425,43681,19.95730593,43681,12.86170382,43681,14.64608254,43681
,,,,,,15.84585857,43761,21.39632541,43761,17.31232335,43761,12.03044025,43761
,,,,,,15.74375936,43841,23.02510207,43841,16.26625528,43841,13.94613723,43841
,,,,,,15.62801961,43921,20.88296375,43921,15.48221821,43921,12.78416013,43921
,,,,,,11.92526896,44001,22.92552699,44001,16.81277278,44001,13.25166008,44001
,,,,,,12.70357828,44081,17.39151561,44081,14.17749188,44081,16.18216978,44081
,,,,,,16.51761966,44161,15.58777211,44161,10.26506358,44161,14.32855375,44161
,,,,,,17.15359096,44241,25.90884196,44241,12.38898613,44241,12.17078477,44241
,,,,,,14.95712075,44321,22.13937456,44321,16.06824147,44321,13.41104695,44321
,,,,,,12.6048752,44401,23.16461504,44401,15.64129931,44401,17.45785219,44401
,,,,,,12.14150658,44481,24.37523876,44481,16.74912025,44481,21.98528412,44481
,,,,,,13.15565522,44561,22.52554011,44561,12.39030664,44561,24.94590128,44561
,,,,,,16.64454044,44641,22.45982152,44641,13.37274168,44641,18.21315874,44641
,,,,,,14.66197237,44721,22.00650048,44721,13.35032379,44721,19.95787144,44721
,,,,,,15.25685313,44801,22.74071939,44801,11.53391017,44801,18.67497141,44801
